Column1,Unnamed: 0,hname,rname,area,comment,commentcounts,rating
0,0,심바동물병원,반려견·반려묘 스케일링,teeth,"[' 2020-04-27\n솔직후기\n집에서 혼자 스케일링해보겠다고 하다가 포기하고 병원데리고 왔습니다\n첫째는 여기 말고 마펫에 있는 다른 동물병원에서 했었는데 여기가 더 가까워서 심바로 데리고갔어요\n치석도 깔끔하게 제거됫습니다\n마이펫플러스병원에서 할때마다 늘 만족스럽게 하고 가네요ㅎㅎ~ 병원운이 좋은 건지~ 감사합니다~\n첫째도 이제 여기로 데리고오려고요~\n한', ' 2020-04-21\n스케일링\n잘 마치고 왔습니다. 5살이기는 한데 아래 어떤거진행되는지 보고 겸사겸사 그냥 8세이상으로 해서 구매했어요.\n우선 제가호흡마취진행을원하기도 했고 흉복부방사선도 찍으면 나쁠건 없을 것 같아 스케일링하러 간 김에 했습니다.\n사실 위에 간식 준다는건 못보고 갔는데 마펫통해서 왔다고 간식도 챙겨 주셨네요 ㅎㅎ\n저희 강아지보다 제가 더 기분 좋았어요.\n스케일링 상태도 괜찮고 주기적으로 여기에서 스케일링진행하고 싶습니다']",2,5
1,1,잠실준25시동물병원,반려견·반려묘 스케일링,teeth,[' 2020-04-22\n꺠끗\n스케일링했습니다 깔끔하게 되었고요 원장님도 친절하시네요 마취된 모습을 보는 게 저는 조금 힘들어서 나중에 데리러갈 떄는 저희 딸 보냈습니다 호흡마취로진행해서그런지 집에 와서는 금방 회복된 모습이었습니다 감사합니다 다음에 또 방문하겠습니다선생님'],1,5
2,2,효창동물병원,반려견·반려묘 스케일링,teeth,[' 2020-05-15\n스케일링+발치\n견(묘) 종 : 코숏\n나이 : 10\n몸무게 : 6kg\n암수 : 수\n거주지(시/구) : 용산\n\n저희 주인님 스케일링하고 발치까지 하고 왔습니다.\n우선 다른 동물병원이랑 다르게 영구치 발치 가격이 있어서 좋았어요.. 다른 곳은 병원에서 확인하고 결정된다고 하는데 요기는 영구치 발치 가격이 보인다는것에서 좋았습니다~\n전발치까지는 아니고 이가 조금 안 좋은것들 위주로 일단 구매해서 갔고요 더필요한건 현장에서 어플로구매했어요ㅎㅎ (미리 마이펫플러스에 물어봣음) \n우선 원장님이 고양이 다루는 솜씨가 엄청 좋은신거예요! 주인인 저보다도..ㅎㅎ 여쭈어보니 병원에서 상주하는 고양이가 몇 있다고 하시더라고요.. 초반에예약할 떄 고양이 예민하냐고 여쭈어보시길래 왜인가 했더니 상주묘들 격리를해야해서 그렇다고 하셨어요 ㅎㅎ 의심한 저를 반성 흑 ㅠㅠ\n정말 고양이에 대한 사랑 동물에 대한 사랑이 느껴지는 곳이었습니다~\n물론 저희 고양이 스케일링도 완벽까지는 아니지만 초반보다 훨씬 깨끗해졌고요 발치도 깔금하게 다 되었어요~\n그냥 두면 전발치까지 필요해질 수 있다는 조언 잘듣고 치아 관리 열심히 하겠습니다!!\n '],1,none
3,3,사랑의동물병원,치근단농양 치료,teeth,"[' 2020-04-30\n친절하게 치료해주셔서 감사합니다!\n동네 병원으로 가려다가, 전화해서 치료비용을 물어봐도  얼버무리기만 하고 2014년 비용을 말해주며 그보다는 훨씬 많으실거라는 애매한 답변을 받고,, 리서치하다가 마이펫을 알게 됐어요.\n처음 이용해보는거라 솔직히 걱정은 됐지만 취지를 읽어보니 괜찮을거라 생각이 들어서 예약하고 방문하게 되었습니다. 진료 대기자가 많아서 한참 기다려야 하는 건 있었지만, 친절하게 설명해주시고, 무엇보다 강아지에게 섬세하게 신경써주셔서 감사했어요. 앞으로 어떻게 관리해야 하는지도 설명을 잘 해주셔서 다녀온 이후로는 더 신경써서 관리해주고 있습니다. \n강아지 세마리를 키우고 있어서, 두마리도 스케일링 하러 재방문하려구요. 감사합니다! ']",1,5
4,4,서교동물병원,치근단농양 치료,teeth,[' 2020-04-29\n앞으로 서교동물병원만 갈 거예요\n선생님께서 꼼꼼하게 진찰도 해주시고 친절히 안내해주셔서 너무너무 좋았습니다. 노견이라 걱정이 많이 됐는데 진찰을 너무 잘해주셔서 안심하고 무사히 맡겼습니다. 현재 강아지도 수술 후 상태도 좋아져서 너무 기분이 좋습니다. 마이펫 덕분에 좋은 병원을 알게돼서 기쁘네요. '],1,5
5,5,해맑은동물병원,반려견·반려묘 스케일링,teeth,[],0,none
6,6,마루동물병원,반려견·반려묘 스케일링,teeth,"['\n포메라니안 3살 스케일링 후기\n포메라니안 수컷 3살 아가 스케일링 후기입니다.\n선생님 친절하게 잘 봐주셨고 치석 엄청 심했는데 완전 애기처럼 하얗게 되서 만족해요!\n마이펫에서 결제했다고 다른건 전혀 없는 것 같아요. 스케일링에서는 추가비용 없었고, 치주염이 이미 진행된 상태라 주사맞고 일주일치 약 처방받아서 4만원 정도 치료비 냈습니다.\n저는 토요일에 오전에 갔더니 진료대기가 좀 길었습니다. 왠만하면 평일에 가시는 거 추천합니다.\n미리 결제하고 전화예약하고 데려갔습니다.(하지만 예약을 한다고 가자마자 진료 받을 수 있는 건 아닌듯,,병원 바쁘면 대기할 수 있습니다. 저도 40분 정도 기다렸어요.)\n스케일링은 오래걸려서 맡겨두고 스케일링 끝났다고 전화오면 데리러 가면 됩니다.\n\n저희 강아지는 2살때 데려왔는데, 그 전까지는 한 번도 양치를 시켜주지 않아서 이미 치석이 심한 상태였습니다.\n치석이 많이 생긴 후에는 양치를 잘 해주어도 치석이 사라지지 않더라구요ㅠㅠ\n잇몸이 이미 약해져있다고 해서 스케일링 시켜줬습니다. 마이펫플러스에서 저렴하게 잘 했어요!\n일반 동물병원보다 5~10만원은 차이 나더라구요ㅠㅠ\n ']",1,2.5
7,7,사랑동물병원,반려견·반려묘 스케일링,teeth,"[' 2020-03-11\n매우 만족합니다!\n아이가 마취를 버텨서 시간 많이뺏었는데, 선생님이 잘다독이면서 깔끔하게 스케일링 해주셔서 좋았어요.\n비용이 저렴해서 약간 걱정했는데 기우였네요.\n심장사상충 약도 샀는데, 엄청 만족합니다.\n앞으로도 여기병원 다니려구해요~^-^♡♡선생님 감사합니다 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~!\n정', ' 2020-02-14\n병원 너무 짱이예여\n일욜 구매해서 월요일 예약해서 화요일4시 스케일링 받았습니다~~\n주사로하는 마취후에 스케일링 받았는데요\n마취 조금 되면서 평소 애기 발바닥 털 한번도 못다듬은지라 미리 준비해간 이발기로 밀면안될까 양해구했는데  흔쾌히 허락해주셔서 6년동안 못다듬던 발바닥털도 다듬었어요...\n저희애가 자가미용하고 있는데 아주... 악마가 따로 없고든요 ㅜㅜ\n6년동안 귀찮아서 양치 안시켰더니 어금니가 거의 돌덩이 수준으로 치석이 껴서 약간 염증끼도 있었는데 스케일링하고 나니 아주 새치아가 되었더라구요~~ 이제는 양치질 귀찮아도 일주일에 한두번은 시킬까봐요~~여튼 너무너무 깔끔하게 되어서 마음이 놓였어요!! 길동이 외지긴 했지만 강남에서 3~40분 걸렸고 조그만하지만 주차할곳도 있고 작은 병원이였지만 너무 꼼꼼한 솜씨에 감동이였어요... 더더군다나 스케일링 10~40만원까지 가격고 천차만별인데 여긴 6만원...가격이 착해도 너무 착해요!! 후기가 갈려서 저렴한 가격네 한번 갔는데 친구들한테 단톡방에 올려서 추천했네요~~양치 오래 안시키신분들은 속는셈치고 가보세요 꼭!!\n정', ' 2020-01-23\n입냄새 안 나요 ㅎㅎ\n사실 저렴하게 사서간다고 대충할까 엄청 걱정했는데 진짜 친절하시고 꼼꼼하셔서 좋았습니다\n엄살쟁이 저희 강아지도 바로 잠재우시는 ㅎㅎㅎ 저는 프리미엄으로 결재했고 유치 발치까지 했습니다.\n안뽑혀 있던 유치가 하나 있었는데 애기도 시원해 하는 것 같아요\n외관으로 봤을 때는 화려한 동물병원이 아니어 문 앞까지도 망설엿는데 겉만 본 제가 너무 부끄러워지네요..\n원장님이 따듯하신 분이라 기분 좋게 저희 강아지도 스케일링 하고 갑니다 감사힙니다']",3,none
8,8,형제종합동물병원,반려견·반려묘 스케일링,teeth,"[' 2020-05-07\n입냄새안뇽\n스케일링 잘 받고 왔습니다. 몸무게가 좀 많이 나가는 애여서 안 될까봐 걱정했는데 여긴 몸무게 추가가 20까지 되더라고요!! 다행히 커트라인..? 사실 가능한 병원 찾느라고 후기나 이런 것 못 봤는데.. 잘하고 온 것 같습니다.\n이제 강아지랑 뽀뽀도 할 수 있어요.. 사실 좀 숨참고 했었음.. ㅎ\n주차장이 아주 조오오오금 먼데 그래도 무료 주차장이라고 좋았습니다! 가격 대비 완전 만족스러운 스케일링 진행하고 왔네요~ 감사합니다~\n박', ' 2020-04-15\n스케일링 잘 받고 왔어요\n마취후에 아가 상태가 좀 안좋았었는지\n서비스로 약도 주시고 심야시간 전화번호도 알려주시더라구요\n좀 불안하긴 했지만 약 잘먹이고\n다행히 심야시간에 전화드릴 일 없이 잘 회복했습니다^^\n다음에는 아가가 작으니까 마취에 주의부탁드려야겠다고 생각 들었네요ㅠㅠ']",2,4.5
9,9,아이엠동물병원,반려묘 전발치,teeth,[' 2019-10-01\n고양이 전발치 여기에서 하세요\n구취가 너무 심해서 상담받으러 갔고요. 마이펫플러스도 알게되었습니다. 전발치 이름이 좀 무서워서 꺼려했는데 안 하면 더 위험하다고 하셔서 믿고 진행했습니다. 덕분에 저희 고양이 괜찮아졌습니다. 감사합니다.'],1,5
10,10,하니동물병원,반려견·반려묘 스케일링,teeth,"[' 2020-03-09\n갑오브갑 치료\n치석으로 인한 스케일링 치료\n정말 친절하고 꼼꼼하게 잘 받았습니다.\n혈액검사와 관리설명까지\n쉽게 잘전달해주셨습니다.\n완전 만족스러웠어요 ~\n알뜰금액으로 치료 잘 받았습니다^^*\n송', ' 2019-09-03\n스케일링\n싸게 잘 치료한거 같아요 실제로 현장에서 결재하는거보다 7-8만원 가량 저렴하게 한거 같아요\n송', ' 2019-09-03\n스케일링\n스케일링 진행했어요 잘 설명해주시고 호흡마취로 해서 그런지 아기가 생각보다 회복도 빨랐습니다']",3,none
