,Unnamed: 0,hname,rname,area,comment,commentcounts,rating
0,0,심바동물병원,탈장수술,intestine,[],0,none
1,1,잠실준25시동물병원,탈장수술,intestine,[],0,none
2,2,사랑동물병원,탈장수술,intestine,[],0,none
3,3,아이비동물병원,탈장수술,intestine,"[' 2019-05-23\n아이비동물병원 이용후기\n탈장수술 건으로 아이비동물병원 방문했습니다.\n초기에 병원 방문해서 상태가 심각하지는 않았고\n수술 무사히 잘 끝났습니다.\n아직 수술한지 얼마 안되어서 회복중인데\n빨리 회복 잘되었으면 좋겠습니다.\n원장님이 여러가지로 설명 잘해주셔서 좋았습니다.\n마이펫플러스 2019-05-31 14:00\n안녕하세요. \n합리적인 동물병원비용의 기준으로 유기견 유기묘 예방의 기초를 만들어가는 마이펫플러스입니다. \n\n마이펫플러스를 이용하시고 결과에 만족하셨다니 저희 마이펫플러스를 운영하는 보람을 느낄수 있어 더욱 기쁩니다.\n\n후기글 작성시 선물증정 (100% 모든분께 드림)\n\n이용하신 업체에 대한 후기글을 sns 나 블로그 카페커뮤니티등에 정보공유해주시고 해당글에 대한 URL을 간단한 구매평과 함께 마펫에서 이용하신 업체 상품 구매평에 후기 남겨주시면 선물을 보내드립니다.\n\n저희 마이펫플러스는 동물병원비용부담으로 제때 치료받지 못하고 방치되거나 유기되는 동물의 숫자를 줄여보자는 취지로 운영되고 있습니다.\n그러나 아직은 많은 동물병원들이 가격공개와 가격인하에 대해 거부감이 많아 병원제휴에 어려움이 있습니다.\n특히나 지방쪽 병원들의 협조가 쉽지 않아 제휴가 많이 더디고 있습니다.\n마이펫플러스가 더 노력하고 열심히 할수 있도록 보호자분들의 응원의 힘을 보태 주시기 바랍니다.\n\n마이펫플러스 이용방법\n\n상품 구매후 상품인증번호와 병원 전화번호 문자 확인, 전화 예약 필수\n(평일 최소 내원 2-3일 전, 주말은 1-2주전) \n\n만약 수술불가및 단순 변심이라도 상품구매 30일내 1:1문의로 환불요청주시면 100% 환불가능합니다.(병원상품에 한함)\n\n수술비용은 마이펫플러스에서 구매했을때 특별한 사항이 없는한 추가비용없이 이용가능한 금액입니다.\n\n수술부위가 다르거나 검사및 상담후 수술보류, 추가처치 및 검사, 약처방일수등 추가사항이 있을경우 비용은 별도 발생할수 있으며 보호자 동의하에 진행됩니다. \n\n마이펫플러스가 있어서 가능해졌습니다.\n\n1. 합리적이고 저렴한 동물병원 가격비교&구매하고 병원 예약후 이용\n2. 연륜과 경험이 풍부한 원장님의 진료로 가격은 낮게 의료퀄리티는 높아졌습니다.\n3. 바가지 요금 걱정NO! 투명한 수술 프로세스 사전 확인 비교 \n수술비가 저렴하다고 수술을 대충해주거나 저가 재료를 쓰지 않습니다. \n4. 병원결제NO!\n   마이펫플러스에서 구매해주실때 마이펫플러스 사이트가 유지될수 있습니다.\n\n국내최초NO.1반려동물전문소셜 마이펫플러스가 1000만 반려인과 반려동물의 권리를 지켜갑니다.\n\nwww.mypetplus.co.kr']",1,5.0
4,4,둘리동물병원,탈장수술,intestine,[' 2019-10-01\n이제 안 아파하니 좋아요\n강아지 배쪽에 뭐가 불룩하게 나와서 종양인 줄 알았더니 탈장이라고 하더라고요.\n제 첫 강아지여서 탈장이라는 말이 너무 무서워서 눈물 질질 흘리면서 갔는데\n제가 울면 강아지도 불안해한다면서 잘 달래주셔서 감사했습니다.\n다행히 저희 강아지 수술도 정말 잘 끝내서 지금은 날아다니고 있고요.\n학생이여서 부담스러운 금액의 수술이 될까 봐 걱정하는 도중에 마펫 안 거거든요..\n원장님도 감사하고 마이펫플러스도 너무너무 감사해요 ㅠ'],1,none
5,5,닥터펫동물의료센터,탈장수술,intestine,"[' 2019-01-18\n수술 잘 받았습니다\n병원도 좋고, 원장님 간호사 선생님들 다 너무 친절하시네요.\n수술도 잘 됐어요\n은', ' 2018-12-26\n감사합니다!\n배꼽 탈장이여서 수술 받았어요! 수술자국도 거의 없고 예쁘게 잘해주셔서 감사해요. 가격도 저렴하고! 선생님이나 간호사 선생님들이 설명도 이것저것 친절하게 잘 해주세요!\n성', ' 2018-11-22\n고양이 탈장 수술 후기\n고양이 탈장은 큰 문제가 아니라는 이야기들을 많이 들어서 그냥 뒀는데,  크기가 계속 커지고 딱딱해져서 수술을 하게 됐습니다.\n성묘 치고는 겁이 많은 아이라 걱정이 많았는데 수술 잘받고 와서 너무 대견하고, 수술도 너무 잘 되었네요. ']",3,4.5
6,6,우리들동물종합병원,탈장수술,intestine,"[' 2019-01-15\n감사합니다!\n서혜부 탈장기가 있었는데 일상 생활에 큰 지장이 없어서 수술을 안 시키고 있었는데 최근에 변비가 걸려서 결국 수술을 해야한다고 하셔서 수술 시켜줬어요. 원래 다니던 병원이 마이펫 하고 계셔서 저렴하게 믿고 이용할 수 있었습니다. 감사합니다!\n김', ' 2018-10-08\n후기\n어릴때 조그만 하던게 나이 먹을수록 커져서 수술 시켜줬습니다. 선생님도 친절하시게 수술 잘 해주셨습니다.']",2,none
7,7,사랑의동물병원,반려견 탈장수술,intestine,"[' 2019-01-16\n수술 잘 됐어요\n선생님도 넘 친절하시고 설명도 너무 잘해주시고 수술도 너무 잘 됐어요, 간호사 분들도 너무 친절하시네요. 가격도 저렴하고']",1,none
8,8,행복한동물병원,탈장수술,intestine,"["" 2019-07-23\n탈장수술!\n수술 무사히 잘 끝나고 집으로 복귀했네요 ㅎㅎ\n꼬매는 부위도 많이 안 크고, 예쁘게 잘 아물 것 같아요\n너무너무 감사합니다^^\n마이펫플러스 직원분들도 엄청 친절하세요~!!\n당황해서 전화했더니 애기 어디가 아프냐고 물어봐주시고 정이 많으심을 느꼈네요ㅠㅠ\n전 행복한동물병원 강추합니다!! 마이펫플러스에서 자주 이용할게요!!\n마이펫플러스 2019-07-23 14:06\n안녕하세요. 마이펫플러스 입니다.\n\n★ 마이펫플러스 후기 이벤트 참가 방법 ★\n1. SNS, 블로그, 카페, 커뮤니티 등에 이용한 업체에 대한 솔직 후기 작성!\n2. 마이펫플러스 로그인 > 이용한 상품 구매평 > 간단한 후기 + 해당 URL 남기기!\n3. 익월 15일 이후. 당첨자 공지글에서 내 이름 확인하기! (100% 당첨)\n- 주의사항 : SNS등에 후기글 남길 때, '마이펫플러스'를 통한 구매임을 꼭 밝힐 것!\n\n저희 마이펫플러스는 동물병원 비용이 부담스러워 제때 치료받지 못하고 방치되거나 유기되는 동물의 숫자를 줄여보자는 취지로 운영되고 있습니다.\n그러나 대다수의 동물병원들(특히 지방 쪽)이 할인된 비용을 공개하기를 꺼려하며, 마이펫플러스에 입점 자체를 거부하고 있습니다.\n마이펫플러스가 더욱 힘내서 열심히 할 수 있도록 보호자분들의 응원의 힘을 보태 주세요!!\n저희 마이펫플러스를 위한 보호자분들의 응원이 필요합니다 :)\n\n"", ' 마이펫플러스의 역할\n1. 바가지 요금 걱정 NO! 동물병원 별 합리적이고 저렴한 가격 비교 가능!\n2. 연륜과 경험이 풍부한 원장님들의 입점! 비용은 낮게, 의료 퀄리티는 높게!\n3. 수술 프로세스 투명 공개! 전 프로세스 사전 확인 가능!\n\n< 서울시 수의사협회, 마이펫플러스 제휴병원에 탈퇴 협박공문 관련 기사 >\nhttp://imnews.imbc.com/replay/2019/nwdesk/article/5139042_24634.html\n\n동물병원 비용을 합리적인 기준으로, 유기견 유기묘 예방의 기초를 만들어 가는\nNO.1 반려동물전문소셜 마이펫플러스가 1000만 반려인과 반려동물의 권리를 지켜갑니다.\nwww.mypetplus.co.kr\n황', ' 2018-12-27\n수술 미루다가 결국했네요\n마취 너무 무서워서 수술 미루다가 계속 커지니 이건 도저히 아닌거 같아서 결국 수술 시켜줬어요. 다행히 기초검사랑 혈청검사에서 큰 문제 없어서 마취 들어가서 수술하고 발사까지 했습니다. 수술 자국이 남아있지만 잘 버텨줘서 너무 장하네요. 수술비도 상당히 저렴하고 감사합니다\n솔', ' 2018-10-30\n감사합니다\n배꼽 탈장이 있어서 나중 보다는 어릴때 해주는게 나을거 같아서 수술 시켜줬어요. 아파서 시무룩하네요... 근데 그 모습도 귀여운 ㅎㅎㅎ...;; 수술도 잘 이겨냈고 마취에서도 잘 일어났어요. 사료는 안 먹으려고 하는데 고기를 먹으려고 하네요..;; 영양식이라도 해줘야 할거 같아요 ㅎㅎㅎ 수술 잘 해주셔서 감사해요 ㅎㅎ']",4,none
9,9,하니동물병원,탈장수술,intestine,[' 2018-09-14\n감사요\n집에 처음 데려왔을때 부터 배에 뽈록한게 있었는데 그때는 별로 안 커서 수술을 안 시켜줬어요. 근데 나이가 점점 들어가면서 이것도 같이 커지더라구요. 그래서 수술 시켜줬고 잘 됐습니다. 수술 하고 집에 온 날부터 잘 지내더라구요. 감사합니다.'],1,5.0
